,Year,Team,offense_completion_percentage,offense_total_yards_gained_pass,offense_total_yards_gained_run,offense_ave_yards_gained_pass,offense_ave_yards_gained_run,offense_total_air_yards,offense_ave_air_yards,offense_total_yac,offense_ave_yac,offense_n_plays_pass,offense_n_plays_run,offense_n_interceptions,offense_n_fumbles_lost_pass,offense_n_fumbles_lost_run,offense_total_epa_pass,offense_total_epa_run,offense_ave_epa_pass,offense_ave_epa_run,offense_total_wpa_pass,offense_total_wpa_run,offense_ave_wpa_pass,offense_ave_wpa_run,offense_success_rate_pass,offense_success_rate_run,defense_completion_percentage,defense_total_yards_gained_pass,defense_total_yards_gained_run,defense_ave_yards_gained_pass,defense_ave_yards_gained_run,defense_total_air_yards,defense_ave_air_yards,defense_total_yac,defense_ave_yac,defense_n_plays_pass,defense_n_plays_run,defense_n_interceptions,defense_n_fumbles_lost_pass,defense_n_fumbles_lost_run,defense_total_epa_pass,defense_total_epa_run,defense_ave_epa_pass,defense_ave_epa_run,defense_total_wpa_pass,defense_total_wpa_run,defense_ave_wpa_pass,defense_ave_wpa_run,defense_success_rate_pass,defense_success_rate_run,points_scored,points_allowed,wins,losses,ties,score_differential
120,2016,New York Jets,0.5316239316239317,3466,1808,5.924786324786325,4.37772397094431,4902,8.912727272727274,1599,5.141479099678457,585,413,25,5,3,-71.14272922382894,-17.143558716165703,-0.1216115029467156,-0.0415098273999169,-1.028385453517426,-0.3329443422275712,-0.0017579238521665,-0.000806160634933583,0.4051282051282051,0.3946731234866828,0.6066433566433567,3900,1604,6.818181818181821,3.9702970297029694,4605,8.480662983425413,1783,5.138328530259363,572,404,8,3,2,87.95798227539447,-56.05526170184785,0.1537726962856548,-0.1387506477768513,1.806616172964933,-1.6315316866351224,0.0031584198828058,-0.0040384447688988,0.4597902097902097,0.3465346534653465,275,409,5,11,0,-134
121,2016,Philadelphia Eagles,0.5909797822706067,3587,1833,5.57853810264386,4.2627906976744185,4552,7.499176276771004,1768,4.65263157894737,643,430,14,2,4,10.160484262197423,-25.834390142417377,0.0158016862553614,-0.0600799770753891,-1.0475393894842375,-0.4472911614423246,-0.0016291436850454,-0.0010402120033542,0.4354587869362364,0.4488372093023255,0.5672913117546847,3832,1672,6.528109028960821,4.470588235294119,4787,8.687840290381121,1739,5.222222222222223,587,374,16,8,1,-26.275430927732604,-15.470639379358328,-0.0447622332670051,-0.0413653459341131,-0.3907648286945705,0.2034284688000062,-0.000665698174948143,0.00054392638716579,0.4173764906303238,0.3823529411764705,367,331,7,9,0,36
122,2016,Pittsburgh Steelers,0.612540192926045,4208,1776,6.765273311897106,4.507614213197971,5180,8.75,1983,5.20472440944882,622,394,15,3,1,89.64586744290649,-2.7293705483843835,0.1441251888149621,-0.0069273364172192,3.222088977811751,-0.4024037757042422,0.0051802073598259,-0.00102132937996,0.4726688102893891,0.4340101522842639,0.6038034865293185,3886,1605,6.158478605388276,4.4093406593406606,4184,7.103565365025463,1962,5.1496062992126,631,364,13,5,3,17.106321460308543,-11.680797949472677,0.027109859683532,-0.032090104256793,1.1583584996955767,-0.3617294621621877,0.001835750395714,-0.0009937622586873398,0.4469096671949288,0.3956043956043955,399,327,11,5,0,72
123,2016,Seattle Seahawks,0.6042692939244664,4126,1611,6.775041050903118,4.162790697674418,4849,8.582300884955751,1837,4.991847826086957,609,387,12,3,3,45.72958780904366,-29.994805558569908,0.0750896351544228,-0.0775059575156844,2.5485905270600764,-0.6091490278434067,0.0041848777127423,-0.0015740284957193,0.4811165845648604,0.3746770025839793,0.5706896551724138,3614,1503,6.231034482758624,3.471131639722864,5213,9.72574626865672,1652,4.990936555891238,580,433,11,2,6,17.19209493765659,-74.00885558005862,0.0296415429959595,-0.1709211445266941,1.8376928102798895,-2.120864261557774,0.0031684358797929,-0.0048980698881241,0.4241379310344826,0.3856812933025405,354,292,10,5,1,62
124,2016,San Francisco 49ers,0.5344506517690875,2911,2031,5.420856610800746,4.493362831858408,4013,8.189795918367349,1470,5.121951219512194,537,452,10,5,6,-61.73587397308043,-21.269707742105325,-0.1149643835625334,-0.0470568755356313,-1.5509089700333278,-1.705574440507423,-0.0028880986406579,-0.0037733947798836,0.3873370577281191,0.4070796460176991,0.5843920145190562,3848,2680,6.983666061705988,5.047080979284368,4629,8.936293436293438,1599,4.965838509316772,551,531,10,4,4,81.56885081155599,13.732221283786783,0.14803784176326,0.0258610570316135,1.198890557673854,0.8839614462043367,0.0021758449322574,0.001664710821477,0.4682395644283119,0.4199623352165724,309,480,2,14,0,-171
125,2016,Tampa Bay Buccaneers,0.5735056542810986,3934,1636,6.355411954765753,3.735159817351598,5819,10.067474048442907,1404,3.954929577464789,619,438,18,5,4,60.38354820125659,-61.77963576752076,0.0975501586450026,-0.1410493967294993,1.6232832949056943,-1.5591815891225649,0.0026224285862773,-0.0035597753176314,0.4862681744749595,0.3721461187214612,0.5891341256366724,4014,1890,6.814940577249575,4.521531100478469,4874,8.894160583941604,1742,5.020172910662824,589,418,17,8,2,2.9697189128878394,0.7913692454191668,0.0050419675940372,0.0018932278598545,-0.062160384291315,0.1766062177790719,-0.0001055354572008825,0.0004225029133470663,0.4601018675721562,0.4330143540669857,354,369,9,7,0,-15
126,2016,Tennessee Titans,0.5770676691729324,3541,2201,6.656015037593982,4.743534482758622,4750,9.519038076152306,1321,4.316993464052287,532,464,11,3,4,39.26924527843406,-11.222737115087089,0.0738143708241243,-0.0241869334376876,0.3778930787247928,-0.3507591391493773,0.0007103253359488633,-0.0007559464205805553,0.4530075187969925,0.4418103448275861,0.5748148148148149,4307,1428,6.380740740740739,4.139130434782609,5487,8.654574132492112,2014,5.190721649484536,675,345,12,2,2,71.2619517601373,-29.41190604489545,0.1055732618668702,-0.085251901579407,0.2975993405205994,-0.4909371914539354,0.0004408879118823,-0.0014230063520403,0.4607407407407408,0.3681159420289855,381,378,9,7,0,3
127,2016,Washington Commanders,0.6470588235294118,4758,1709,7.564387917329092,4.644021739130435,5298,8.771523178807952,1969,4.837837837837837,629,368,12,5,4,109.99890662682414,-0.1513240372164119,0.1748790248439174,-0.0004112066228703531,3.8368638466024896,-0.2020520518622626,0.0060999425224204,-0.0005490544887561526,0.5214626391096977,0.4076086956521739,0.6182108626198084,4130,1925,6.597444089456868,4.616306954436451,4473,7.620102214650769,2069,5.3462532299741605,626,417,13,3,4,81.68526908277748,-3.620145372210593,0.1304876502919769,-0.0086814037702891,1.8846381407863453,0.1932215794371087,0.0030106040587641,0.00046336110176764815,0.4856230031948881,0.4460431654676259,396,383,8,7,1,13
128,2017,Arizona Cardinals,0.5207373271889403,3642,1400,5.594470046082945,3.5443037974683542,5807,9.726968174204352,1457,4.2979351032448365,651,395,18,4,3,-92.1877618337252,-73.84155206343225,-0.1416094651823735,-0.1869406381352714,-1.259419428944369,-1.7301181091295668,-0.0019345920567501,-0.0043800458458976,0.3978494623655912,0.3341772151898734,0.5688225538971808,3541,1443,5.872305140961858,3.589552238805969,4686,8.338078291814945,1667,4.8600583090379015,603,402,15,4,1,-40.69508810393828,-59.50716324278485,-0.0674877082984053,-0.1480277692606591,-1.4900102794036525,-1.1590004071047535,-0.0024709954882315,-0.0028830855898128,0.4328358208955224,0.3159203980099501,295,361,8,8,0,-66
129,2017,Atlanta Falcons,0.6225045372050817,3990,1857,7.241379310344828,4.410926365795726,4770,9.051233396584442,1861,5.425655976676387,551,421,12,1,4,76.06983474573386,-39.86476548711534,0.1380577763080471,-0.0946906543636943,1.6744129213920718,-0.4919170381145247,0.0030388619263013,-0.0011684490216497,0.4882032667876587,0.3871733966745844,0.6146010186757216,3431,1679,5.8251273344651935,4.316195372750643,4069,7.425182481751826,1754,4.845303867403314,589,389,8,4,3,7.988240438905459,-15.927266909218536,0.0135623776551876,-0.0409441308720267,-1.2312766512601463,0.0384865530950759,-0.002090452718608,9.89371544860568e-05,0.4601018675721562,0.4138817480719794,353,315,10,6,0,38
130,2017,Baltimore Ravens,0.6121416526138279,3032,1873,5.112984822934231,4.208988764044944,3842,6.812056737588653,1506,4.148760330578513,593,445,13,1,3,-48.4733609198918,-21.871396080481446,-0.0817425985158376,-0.0491492046752396,-1.8897737768439256,-0.2944736608243506,-0.0031868023218278,-0.0006617385636502306,0.4182124789207421,0.4202247191011237,0.5476973684210523,3421,1788,5.626644736842104,4.18735362997658,4661,8.234982332155473,1589,4.771771771771773,608,427,22,9,3,-98.19032977953124,-35.57467083005647,-0.1614972529268603,-0.0833130464404135,-1.7079876422593374,-0.3777454675178355,-0.0028091902010844,-0.0008846498068333397,0.4161184210526314,0.3817330210772832,395,303,9,7,0,92
131,2017,Buffalo Bills,0.5536398467432951,2825,2034,5.411877394636017,4.3093220338983045,4149,8.734736842105264,1303,4.5086505190311446,522,472,10,4,2,-36.22786687878858,-30.686509504230767,-0.0694020438290969,-0.0650137913225229,-0.0500999276930617,-0.5493158312500169,-9.597687297522046e-05,-0.0011638047272246,0.4022988505747126,0.375,0.6166666666666666,3688,2014,6.1466666666666665,4.536036036036036,4437,7.770577933450087,1725,4.662162162162163,600,444,18,6,0,-10.29446669284275,23.300904099679144,-0.0171574444880715,0.052479513738016,-1.261129287564796,-0.0184475881797158,-0.0021018821459413,-4.154862202638869e-05,0.4533333333333334,0.4076576576576574,302,359,9,7,0,-57
132,2017,Carolina Panthers,0.5466417910447763,3077,2129,5.740671641791046,4.50105708245243,4248,8.513026052104209,1623,5.53924914675768,536,473,16,0,5,-11.124056872805673,-24.74076315351156,-0.0207538374492645,-0.0523060531786712,0.1832384585148241,0.3516793715546958,0.00034186279573662374,0.0007435081851050735,0.4179104477611939,0.3932346723044398,0.5879396984924622,3667,1425,6.142378559463983,4.154518950437316,4609,8.456880733944953,1906,5.445714285714284,597,343,10,10,1,-19.857412920674903,-37.32143579549862,-0.0332619981920854,-0.1088088507157394,-0.5332290942656378,-0.7377687935443136,-0.0008931810624214976,-0.0021509294272428,0.4505862646566164,0.379008746355685,363,327,11,5,0,36
133,2017,Chicago Bears,0.568359375,2811,1797,5.490234375,4.2990430622009566,3487,7.387711864406778,1351,4.642611683848797,512,418,12,6,4,-68.61990701437367,-33.791960287070125,-0.1340232558874482,-0.0808420102561486,-2.130596757740651,0.3531581307239837,-0.0041613217924622,0.0008448759108229222,0.392578125,0.3732057416267943,0.5996503496503497,3378,1747,5.9055944055944085,4.209638554216868,4265,8.062381852551983,1685,4.912536443148688,572,415,8,6,6,-17.989899718090168,-35.3228637126133,-0.0314508736330252,-0.0851153342472609,-0.1769776820784341,-0.3877609221136442,-0.0003094015420951556,-0.0009343636677437215,0.4213286713286712,0.4048192771084337,264,320,5,11,0,-56
134,2017,Cincinnati Bengals,0.5537340619307832,3122,1384,5.686703096539162,3.8551532033426175,4169,8.19056974459725,1753,5.766447368421052,549,359,12,6,3,-49.57940810123797,-46.3429698746852,-0.0903085757763894,-0.1290890525757247,-0.3032584126461816,-0.989989730547103,-0.0005523832652935789,-0.0027576315614125,0.4025500910746812,0.3537604456824513,0.5599999999999998,3379,2053,5.63166666666667,4.259336099585064,4282,7.660107334525935,1814,5.398809523809523,600,482,11,1,2,-38.19226269639266,-9.354904131018472,-0.0636537711606544,-0.0194085147946438,-0.5838278708236391,-0.2842119238526188,-0.000973046451372724,-0.0005896512943000377,0.4016666666666667,0.4190871369294604,290,349,7,9,0,-59
135,2017,Cleveland Browns,0.5008025682182986,3228,1719,5.181380417335472,4.5,5188,9.05410122164049,1743,5.586538461538462,623,382,28,9,2,-164.7283897567181,-3.641922470474261,-0.2644115405404783,-0.0095338284567388,-4.341309720018945,-0.7712866931976914,-0.0069683944141556,-0.0020190751130829,0.3451043338683787,0.4188481675392671,0.6440071556350627,3684,1598,6.590339892665473,3.559020044543429,3328,6.339047619047619,2058,5.716666666666665,559,449,7,5,1,58.01175869787281,-59.21852722504513,0.1037777436455685,-0.1318898156459802,2.460276958453986,-0.6688649397882299,0.0044012110169123,-0.0014896769260316,0.483005366726297,0.3518930957683736,234,410,0,16,0,-176
136,2017,Dallas Cowboys,0.5874524714828896,3141,2178,5.971482889733842,4.604651162790698,3943,8.030549898167004,1346,4.35598705501618,526,473,13,5,1,-41.130714095961686,37.64237114177239,-0.078195273946695,0.0795821800037469,-0.5498101306227264,1.015859229424121,-0.0010452664080279,0.0021476939311292,0.4163498098859316,0.4524312896405918,0.619365609348915,3427,1681,5.721202003338897,4.29923273657289,3822,6.837209302325582,1900,5.121293800539084,599,391,10,6,1,13.544123819094573,-11.90949128673935,0.0226112250736136,-0.0304590569993331,0.6369307845093553,-0.7170634970879314,0.0010633235133711,-0.0018339219874371,0.4641068447412353,0.4194373401534527,354,332,9,7,0,22
137,2017,Denver Broncos,0.535483870967742,3337,1864,5.3822580645161295,4.160714285714287,4749,8.420212765957448,1627,4.900602409638553,620,448,22,7,3,-103.04604679140073,-36.82411515554115,-0.1662033012764524,-0.0821966856150472,-1.365652794503598,-0.8559616094886336,-0.0022026657975864,-0.0019106285926085,0.3903225806451611,0.3660714285714285,0.5610687022900763,3210,1446,6.125954198473283,3.5012106537530263,3926,7.995926680244402,1602,5.4489795918367365,524,413,10,5,2,-10.50105131474926,-87.57948139751957,-0.0200401742647884,-0.2120568556840668,0.7710350956804551,-1.3580101976778525,0.0014714410222909,-0.0032881602849342,0.4389312977099237,0.3171912832929784,289,382,5,11,0,-93
138,2017,Detroit Lions,0.6022544283413845,4187,1230,6.742351046698866,3.4647887323943656,4561,8.00175438596491,2123,5.676470588235295,621,355,11,8,3,22.57630335075935,-77.3647228974156,0.0363547557983245,-0.2179287968941286,0.8440410648741007,-1.20446561998914,0.0013591643556748,-0.0033928609013778,0.4508856682769725,0.3154929577464789,0.6029654036243822,3894,1817,6.415156507413506,4.346889952153111,4847,8.50350877192982,2066,5.6448087431694,607,418,19,5,7,-39.63534142422088,-28.16409121600361,-0.0652971028405614,-0.0673782086507261,0.3768548636820217,-0.5928316366205756,0.0006208482103492939,-0.0014182575038769,0.4415156507413508,0.3971291866028708,410,376,9,7,0,34
139,2017,Green Bay Packers,0.5723577235772358,3169,1732,5.152845528455282,4.582010582010582,4081,7.274509803921565,1909,5.423295454545455,615,378,18,3,2,-59.4301672379064,19.031871462526304,-0.0966344182730178,0.0503488663029798,-0.2056937990827944,1.0058559622615932,-0.000334461461923235,0.0026609946091576,0.4227642276422766,0.470899470899471,0.6304347826086957,3793,1809,6.871376811594203,4.020000000000002,4230,8.245614035087717,1915,5.502873563218392,552,450,11,5,4,84.1874976352906,-48.421208376711945,0.1525135826726278,-0.107602685281582,1.7620553813661586,-0.2010554351245192,0.0031921293140691,-0.0004467898558322668,0.4800724637681158,0.3511111111111112,320,384,7,9,0,-64
140,2017,Houston Texans,0.5173010380622838,3278,1847,5.671280276816605,4.141255605381166,5204,9.969348659003831,1410,4.71571906354515,578,446,17,10,1,-56.64241027099432,-28.24314248189224,-0.0979972496037965,-0.0633254315737494,-0.9505306197566268,-0.5863221262064554,-0.0016445166431775,-0.0013146236013597,0.4100346020761246,0.3654708520179371,0.6011235955056182,3801,1769,7.117977528089891,4.221957040572794,4520,9.040000000000004,1725,5.373831775700937,534,419,11,3,1,38.40202148200813,-27.988376868010327,0.0719138979063827,-0.0667980354845114,2.6316743918121857,-0.987700839130828,0.0049282291981501,-0.0023572812389757,0.4382022471910113,0.3579952267303102,338,436,4,12,0,-98
141,2017,Indianapolis Colts,0.5268022181146025,2892,1672,5.3456561922366,3.791383219954648,3678,7.599173553719011,1646,5.775438596491229,541,441,9,5,1,-81.91565639220852,-36.96111047297937,-0.1514152613534356,-0.0838120418888421,-2.398361494291496,-0.5109317700979976,-0.0044332005439768,-0.001158575442399,0.3937153419593346,0.3605442176870749,0.5904059040590407,3954,1949,7.29520295202952,4.120507399577168,4635,9.052734375,1761,5.503125000000001,542,473,13,3,2,92.10721425984453,-26.15676616728447,0.16993950970451,-0.0552997170555696,1.3967427219998312,0.0523699010131334,0.0025770160922506,0.00011071860679309436,0.4630996309963099,0.3636363636363636,263,404,4,12,0,-141
142,2017,Jacksonville Jaguars,0.5693693693693695,3599,2278,6.484684684684687,4.44921875,4058,7.714828897338401,1932,6.113924050632912,555,512,13,4,3,29.350823475876304,-14.474845471533314,0.0528843666232008,-0.0282711825615882,-1.4627267000012494,-0.8386427671501508,-0.0026355436036058,-0.0016379741545901,0.4504504504504505,0.376953125,0.5151515151515151,2720,1871,4.848484848484851,4.4760765550239245,4467,8.845544554455447,1331,4.6055363321799305,561,418,21,7,4,-149.44623002307492,-42.78554164424055,-0.2663925668860521,-0.102357755129762,-3.4371474367754447,-1.3482027172260962,-0.0061268225254464,-0.0032253653522155,0.3796791443850266,0.4114832535885167,417,268,10,6,0,149
143,2017,Kansas City Chiefs,0.6258620689655171,4104,1915,7.075862068965517,4.823677581863979,4202,7.752767527675278,2134,5.87878787878788,580,397,8,1,2,89.60634105622428,-4.51690009969628,0.1544936914762489,-0.011377582115104,2.6390163159004127,0.3873785191095534,0.0045500281308627,0.0009757645317620976,0.4775862068965515,0.3904282115869018,0.5389718076285239,3954,1906,6.557213930348259,4.381609195402297,5943,10.463028169014088,1662,5.113846153846154,603,435,16,6,2,15.66903275989128,-5.807305313035663,0.0259851289550438,-0.0133501271564039,2.312238500435072,-0.7222002373817449,0.0038345580438392,-0.0016602304307626,0.4344941956882255,0.4551724137931032,415,339,10,6,0,76
144,2017,Los Angeles Rams,0.5882352941176471,3831,1976,7.042279411764712,4.542528735632184,4054,7.856589147286819,2099,6.559374999999998,544,435,7,7,3,58.92120885589651,-13.37624824310901,0.1083110456909865,-0.0307499959611702,0.4149715745276426,-0.287567695914891,0.0007628153943522773,-0.0006610751630227366,0.4319852941176471,0.4229885057471265,0.537313432835821,3475,1963,5.762852404643449,4.776155717761557,4702,8.502712477396024,1836,5.666666666666666,603,411,18,6,3,-71.86925389147379,-7.58379534555219,-0.1191861590240025,-0.0184520568018301,-1.334045911204275,0.1696133402940904,-0.0022123481114498,0.000412684526262996,0.3913764510779436,0.3746958637469587,478,329,11,5,0,149
145,2017,Los Angeles Chargers,0.61,4431,1615,7.385000000000002,4.007444168734492,4780,8.22719449225473,2150,5.874316939890711,600,403,11,3,1,97.82342042393432,-29.483192068504835,0.1630390340398906,-0.0731592855297886,2.6142841025218626,-1.2617280383573957,0.0043571401708697,-0.003130838804857,0.4783333333333333,0.3796526054590569,0.5771929824561403,3158,2102,5.540350877192982,4.934272300469482,4529,8.643129770992362,1568,4.7659574468085095,570,426,18,6,3,-70.2538299033519,-0.6292855192523739,-0.1232523331637747,-0.0014771960545829,-2.122319215367228,0.4402631437107149,-0.0037233670445038,0.0010334815580063,0.419298245614035,0.4131455399061033,355,272,9,7,0,83
146,2017,Las Vegas Raiders,0.5941780821917808,3635,1564,6.22431506849315,4.344444444444444,4655,8.357271095152603,1692,4.876080691642651,584,360,14,9,4,-16.695884908863846,-33.53877649485358,-0.028588844022027,-0.0931632680412604,-0.2049739303634478,-1.3233527132486105,-0.00035098275747163897,-0.0036759797590239,0.4297945205479451,0.3777777777777777,0.6434937611408197,3858,1764,6.877005347593585,4.2,4139,7.809433962264149,1825,5.055401662049863,561,420,5,4,3,86.98993697202454,-21.140598130250204,0.1550622762424679,-0.0503347574529767,1.445894657883125,-0.1532659324445815,0.0025773523313424,-0.0003649188867728127,0.4688057040998218,0.4023809523809524,301,373,6,10,0,-72
147,2017,Miami Dolphins,0.5874015748031495,3535,1397,5.566929133858264,3.957507082152976,4884,8.126455906821963,1681,4.506702412868632,635,353,21,4,3,-69.51079450825482,-54.284544754420125,-0.1094658181232358,-0.1537805800408501,-0.9321541972064392,-1.904769081267721,-0.0014679593656794,-0.0053959464058575,0.4141732283464568,0.3541076487252124,0.6075268817204302,3603,1786,6.456989247311829,4.324455205811139,4256,8.091254752851711,1729,5.100294985250737,558,413,9,3,3,66.21714676669991,-34.3760540695752,0.118668721804122,-0.0832349977471555,1.490805869100267,-0.7034229935845295,0.0026716951059144,-0.0017032033742966,0.4587813620071682,0.3728813559322034,281,393,6,10,0,-112
